date,fix_mid,intrinsic_v1,intrinsic_v2,naive_rw,err_v2,err_rw,ret_basket,kf_state
2024-02-13,3.14435,3.1321402695086737,3.129808591973882,3.1323,0.014541408026118141,0.012050000000000338,-5.099593403049579e-05,-0.0023316775347915616
2024-02-14,3.14495,3.144528118787279,3.137908552624059,3.14435,0.007041447375941257,0.0005999999999999339,5.664564774897878e-05,-0.00661956616322021
2024-02-15,3.1345,3.1448589352758387,3.141956797747347,3.14495,-0.007456797747346755,-0.01045000000000007,-2.8956276766036025e-05,-0.0029021375284917937
2024-02-16,3.13835,3.1339760921062423,3.1349010044942798,3.1345,0.003448995505720198,0.003849999999999909,-0.00016715638291662257,0.0009249123880376353
2024-02-19,3.1334,3.138776657902433,3.138789066668843,3.13835,-0.005389066668842979,-0.00495000000000001,0.00013594051111044087,1.2408766410047832e-05
2024-02-20,3.1227,3.1330452474459882,3.13269785558767,3.1334,-0.009997855587669857,-0.010699999999999932,-0.00011322290082575674,-0.0003473918583182182
2024-02-21,3.1249,3.1219390971349794,3.1250384530121083,3.1227,-0.00013845301210846372,0.0021999999999997577,-0.00024369794857649198,0.0030993558771287575
2024-02-22,3.1237,3.1241829974375706,3.126667705972631,3.1249,-0.002967705972630963,-0.0011999999999998678,-0.00022947448957533884,0.0024847085350605093
2024-02-23,3.1206,3.1228497321702826,3.1221592306439527,3.1237,-0.0015592306439526915,-0.0030999999999998806,-0.0002722359931242454,-0.0006905015263298164
2024-02-26,3.11785,3.1206976297289324,3.1223993208306915,3.1206,-0.0045493208306917055,-0.0027500000000002522,3.128507394845422e-05,0.001701691101759279
2024-02-27,3.1172,3.1176974569413773,3.1205919215409206,3.11785,-0.003391921540920606,-0.0006499999999998174,-4.8926917710534706e-05,0.002894464599543095
2024-02-28,3.1213,3.116299496521199,3.1172648161871424,3.1172,0.004035183812857834,0.004100000000000215,-0.0002889238975852158,0.0009653196659434799
2024-02-29,3.1182,3.120891498988036,3.12231807139143,3.1213,-0.004118071391430167,-0.0031000000000003247,-0.00013088384507696347,0.0014265724033937638
2024-03-01,3.1235,3.1175820747586123,3.1198633746391176,3.1182,0.003636625360882384,0.005300000000000082,-0.0001981869269971463,0.0022812998805051754
2024-03-04,3.11675,3.122767351272385,3.123895939250661,3.1235,-0.00714593925066076,-0.006749999999999812,-0.00023458769526587175,0.001128587978276054
2024-03-05,3.1152,3.1161899508936544,3.1191301920450396,3.11675,-0.003930192045039416,-0.0015499999999999403,-0.00017970624208333018,0.0029402411513850804
2024-03-06,3.10785,3.1146496742334873,3.117232140002368,3.1152,-0.009382140002367922,-0.00735000000000019,-0.00017667385144795128,0.0025824657688805833
2024-03-07,3.1051,3.107117386643891,3.1109267409643544,3.10785,-0.0058267409643542045,-0.002749999999999808,-0.00023575774864936094,0.0038093543204636986
2024-03-08,3.0908,3.1041272361582193,3.1064806042282225,3.1051,-0.01568060422822226,-0.01429999999999998,-0.0003133284747818357,0.0023533680700030535
2024-03-11,3.0928,3.0896136968476267,3.0943885542308496,3.0908,-0.0015885542308495815,0.0019999999999997797,-0.0003838911843547429,0.004774857383222954
2024-03-12,3.0958,3.0920255621453414,3.095246711369596,3.0928,0.0005532886304040474,0.0030000000000001137,-0.0002504315929121516,0.003221149224254584
2024-03-13,3.0967,3.095366250542358,3.0974862541513617,3.0958,-0.0007862541513619092,0.0008999999999996788,-0.00014011882117169832,0.0021200036090040413
2024-03-14,3.0949,3.0954973586493324,3.0973210856237205,3.0967,-0.0024210856237205647,-0.0017999999999998018,-0.00038843767281059884,0.0018237269743879986
2024-03-15,3.1058,3.094575805423993,3.0965764153057704,3.0949,0.009223584694229459,0.01089999999999991,-0.00010475671494486907,0.0020006098817771335
2024-03-18,3.1042,3.1053816269520134,3.1069609069336455,3.1058,-0.0027609069336453906,-0.0015999999999998238,-0.00013471608906230744,0.0015792799816318891
2024-03-19,3.1165,3.1032518532363085,3.105087593825499,3.1042,0.011412406174500678,0.012299999999999756,-0.00030548662912980516,0.0018357405891908194
2024-03-21,3.103,3.1159499577725525,3.1160294452488992,3.1165,-0.013029445248899041,-0.013499999999999623,-0.0001765091521319193,7.948747634671277e-05
2024-03-22,3.12355,3.1026836570571645,3.103805481847957,3.103,0.01974451815204281,0.020549999999999624,-0.00010195264876255587,0.0011218247907924224
2024-03-25,3.1227,3.1239099524847935,3.122936621857667,3.12355,-0.00023662185766681887,-0.0008499999999997954,0.00011523162627032589,-0.0009733306271267315
2024-03-26,3.1154,3.1221099337640013,3.1221340603817374,3.1227,-0.006734060381737184,-0.007299999999999862,-0.0001889781255198189,2.4126617736095748e-05
2024-03-27,3.1196,3.115285103700463,3.1169200365533025,3.1154,0.0026799634466976308,0.0041999999999999815,-3.688079164257201e-05,0.0016349328528395281
2024-03-28,3.1271,3.1197393087880596,3.121543868268171,3.1196,0.005556131731828895,0.00749999999999984,4.4654980659977454e-05,0.0018045594801113412
2024-03-29,3.1281,3.127221700578437,3.1283760338470543,3.1271,-0.00027603384705443545,0.0009999999999998899,3.891727489533113e-05,0.0011543332686173764
2024-04-01,3.1285,3.1281911542774674,3.129721325553022,3.1281,-0.0012213255530220124,0.00039999999999995595,2.9140036876757665e-05,0.001530171275554293
2024-04-02,3.13615,3.1287165928181637,3.129097247265366,3.1285,0.007052752734634016,0.007650000000000379,6.922976535563486e-05,0.0003806544472026894
2024-04-03,3.1307,3.1366207043978025,3.13771165580588,3.13615,-0.007011655805880146,-0.005450000000000177,0.00015007862422115732,0.0010909514080775335
2024-04-04,3.1149,3.1311067512032738,3.132280295041046,3.1307,-0.01738029504104599,-0.015800000000000036,0.00012991496544289093,0.001173543837772386
2024-04-05,3.1196,3.1150611095341407,3.116227595611433,3.1149,0.0033724043885672295,0.0047000000000001485,5.1720879583119155e-05,0.0011664860772921202
2024-04-08,3.12075,3.119736264155183,3.119892830881168,3.1196,0.0008571691188321573,0.0011499999999999844,4.367905476974928e-05,0.0001565667259846651
2024-04-12,3.16015,3.12081948310888,3.120471719670026,3.12075,0.03967828032997378,0.03939999999999966,2.2264627212916304e-05,-0.0003477634388540573
2024-04-15,3.1608,3.1598439447626396,3.154585908097927,3.16015,0.0062140919020730045,0.0006500000000002615,-9.68530160865531e-05,-0.0052580366647128046
2024-04-16,3.16115,3.1615813462330604,3.156532293583568,3.1608,0.00461770641643211,0.0003500000000000725,0.00024716833555245765,-0.005049052649492456
2024-04-17,3.1587,3.1620107051723414,3.160319102442775,3.16115,-0.0016191024427749667,-0.0024500000000000632,0.00027223890639158636,-0.0016916027295662708
2024-04-18,3.15535,3.158681865269954,3.158376127045676,3.1587,-0.0030261270456759526,-0.003350000000000186,-5.741216989162476e-06,-0.0003057382242779576
2024-04-19,3.1539,3.1554331576547305,3.1535280719798653,3.15535,0.0003719280201348596,-0.0014499999999997293,2.6354147388131348e-05,-0.0019050856748650878
2024-04-22,3.16245,3.1532776650213936,3.1532859092584773,3.1539,0.009164090741522912,0.008550000000000058,-0.00019734182662325123,8.244237083704581e-06
2024-04-23,3.1488,3.1620069736075633,3.160065829641944,3.16245,-0.011265829641943892,-0.013650000000000162,-0.0001400994251397592,-0.00194114396561923
2024-04-24,3.14845,3.148614194022441,3.1496537337882637,3.1488,-0.0012037337882637722,-0.0003500000000000725,-5.901024512233887e-05,0.0010395397658226075
2024-04-25,3.148,3.149544146117718,3.1509685896519426,3.14845,-0.002968589651942466,-0.0004499999999998394,0.0003474586045463654,0.00142444353422473
2024-04-26,3.14885,3.1492307996137905,3.1481241433402736,3.148,0.0007258566597263538,0.0008499999999997954,0.0003909018642095741,-0.0011066562735169707
2024-04-29,3.14805,3.1492724377523684,3.1460233914654725,3.14885,0.0020266085345275187,-0.0007999999999999119,0.0001341472024963399,-0.0032490462868957617
2024-04-30,3.14775,3.1497576473633853,3.14653559637175,3.14805,0.0012144036282499826,-0.000300000000000189,0.0005422990033523676,-0.0032220509916354168
2024-05-02,3.1489,3.148320595859015,3.146704078318453,3.14775,0.0021959216815470306,0.0011499999999999844,0.00018125459423939705,-0.001616517540562462
2024-05-03,3.1286,3.151670678813383,3.1489209046792497,3.1489,-0.02032090467924963,-0.020299999999999763,0.0008795009637137575,-0.0027497741341331603
2024-05-06,3.129,3.1303318775943847,3.1326602022374965,3.1286,-0.0036602022374965237,0.00039999999999995595,0.0005534099659352706,0.0023283246431119284
2024-05-07,3.1302,3.129163288600887,3.1315787101526555,3.129,-0.001378710152655671,0.0011999999999998678,5.218419315503373e-05,0.00241542155176863
2024-05-08,3.138,3.129826780574632,3.1320599859860465,3.1302,0.0059400140139533875,0.007800000000000029,-0.00011923892305635731,0.002233205411414671
2024-05-09,3.13505,3.138928335012146,3.140024696182913,3.138,-0.004974696182912908,-0.002949999999999786,0.000295792772951167,0.0010963611707672084
2024-05-10,3.1311,3.135811697237161,3.1381211521449255,3.13505,-0.007021152144925491,-0.00395000000000012,0.0002429322404741564,0.0023094549077649048
2024-05-13,3.1275,3.131717591768019,3.133074554766103,3.1311,-0.005574554766103024,-0.0036000000000000476,0.000197224894696852,0.0013569629980840065
2024-05-14,3.12545,3.1279616588146046,3.1306889501350836,3.1275,-0.0052389501350837975,-0.0020500000000001073,0.0001476018368020951,0.0027272913204790285
2024-05-15,3.12035,3.1257909577766383,3.1305580196622285,3.12545,-0.010208019662228285,-0.00509999999999966,0.00010908482948564017,0.004767061885589984
2024-05-16,3.1159,3.120647320752599,3.122195191320355,3.12035,-0.006295191320355276,-0.004450000000000287,9.527988478237671e-05,0.0015478705677562465
2024-05-17,3.1153,3.1161771817898907,3.115575403064954,3.1159,-0.00027540306495410505,-0.0005999999999999339,8.895325972021807e-05,-0.0006017787249367487
2024-05-20,3.1147,3.1157981754531057,3.1164482970161473,3.1153,-0.0017482970161473155,-0.0005999999999999339,0.00015989972879256422,0.0006501215630416533
2024-05-21,3.1162,3.114745305210409,3.1148011139926,3.1147,0.001398886007399902,0.0015000000000000568,1.4545503873978115e-05,5.5808782191229286e-05
2024-05-22,3.12,3.1165541026777444,3.116418051676741,3.1162,0.0035819483232590876,0.0038000000000000256,0.0001136263912523504,-0.0001360510010033312
2024-05-23,3.1202,3.120415721123675,3.1189541994927277,3.12,0.0012458005072724099,0.00019999999999997797,0.00013323507370913344,-0.0014615216309471694
2024-05-24,3.11865,3.120334375462935,3.1203377241245454,3.1202,-0.001687724124545209,-0.0015499999999999403,4.306537064645611e-05,3.348661610015277e-06
2024-05-27,3.1161,3.119759288196368,3.1221199597816383,3.11865,-0.006019959781638384,-0.0025500000000002743,0.00035563175059962485,0.002360671585270232
2024-05-28,3.1138,3.1162190851138525,3.118406339455407,3.1161,-0.004606339455407227,-0.0022999999999999687,3.821534560107087e-05,0.002187254341554493
2024-05-29,3.1194,3.1128087735833483,3.113046659968809,3.1138,0.006353340031191035,0.005600000000000271,-0.000318384038910675,0.00023788638546073286
2024-05-30,3.12065,3.12016209239508,3.1202436326972443,3.1194,0.00040636730275567245,0.0012499999999997513,0.00024427752703948036,8.154030216427663e-05
2024-05-31,3.11205,3.1212967429967735,3.1226435250782125,3.12065,-0.01059352507821254,-0.008599999999999941,0.00020722477320506068,0.0013467820814388352
2024-06-03,3.1104,3.11244622039923,3.1160793708036034,3.11205,-0.0056793708036035895,-0.0016500000000001513,0.00012731002983549594,0.0036331504043734175
2024-06-04,3.11,3.1101687142897823,3.114779593282869,3.1104,-0.004779593282869143,-0.00039999999999995595,-7.436159648646102e-05,0.0046108789930869795
2024-06-05,3.1123,3.1108582288647515,3.1127061577238195,3.11,-0.00040615772381968895,0.0022999999999999687,0.0002759197649656429,0.0018479288590679292
2024-06-06,3.108,3.1128087423953525,3.1128816484032895,3.1123,-0.004881648403289418,-0.0042999999999997485,0.00016344851713856007,7.290600793701657e-05
2024-06-07,3.1222,3.1072093115990556,3.10838920312367,3.108,0.01381079687632969,0.014199999999999768,-0.00025443661365824393,0.0011798915246147615
2024-06-10,3.135,3.12255349664703,3.1180101637019,3.1222,0.016989836298099803,0.012799999999999923,0.00011321396356078479,-0.004543332945130195
2024-06-11,3.1387,3.135850366548661,3.132689226718686,3.135,0.006010773281313941,0.0037000000000002586,0.0002712125163787897,-0.0031611398299748383
2024-06-12,3.1163,3.14023371510508,3.135664509471164,3.1387,-0.019364509471164304,-0.022400000000000198,0.000488527258025807,-0.004569205633915795
2024-06-13,3.1257,3.117743666136744,3.122870928843452,3.1163,0.0028290711565479576,0.009400000000000297,0.0004631556145149779,0.00512726270670818
2024-06-14,3.1469,3.1245953319292004,3.12480706747636,3.1257,0.022092932523639863,0.021199999999999886,-0.00035347708344556333,0.00021173554716002367
2024-06-18,3.1353,3.1476952866548786,3.1441959394675663,3.1469,-0.008895939467566283,-0.011600000000000055,0.00025268873466626385,-0.0034993471873124475
2024-06-19,3.13465,3.1349894091920074,3.1352578536394526,3.1353,-0.0006078536394524825,-0.0006499999999998174,-9.906745541637686e-05,0.00026844444744502
2024-06-20,3.1393,3.134251591759995,3.134997083102204,3.13465,0.004302916897795939,0.004649999999999821,-0.00012710623534589033,0.0007454913422089332
2024-06-21,3.1481,3.1394851188921913,3.139660488166074,3.1393,0.008439511833925994,0.008799999999999919,5.896646842969763e-05,0.00017536927388280314
2024-06-24,3.1384,3.1480930881105857,3.147585584467222,3.1481,-0.009185584467222174,-0.009700000000000042,-2.1955773329748927e-06,-0.0005075036433638128
2024-06-25,3.1451,3.1384395372651714,3.1406215033686093,3.1384,0.004478496631390438,0.006699999999999928,1.2597825685212444e-05,0.002181966103437861
2024-06-26,3.1511,3.1454594240735854,3.1443482121937576,3.1451,0.006751787806242415,0.006000000000000227,0.00011427412086797578,-0.001111211879827905
2024-06-27,3.1437,3.151069125172974,3.148486531269337,3.1511,-0.0047865312693371465,-0.007400000000000073,-9.79815882846207e-06,-0.002582593903636912
2024-06-28,3.14695,3.143418857091829,3.144384417056752,3.1437,0.002565582943248046,0.003249999999999975,-8.943457718828249e-05,0.0009655599649226587
2024-07-01,3.1387,3.147093222733585,3.1460610717721718,3.14695,-0.007361071772171712,-0.008249999999999869,4.551056563826445e-05,-0.0010321509614130452
2024-07-02,3.1455,3.1397629762537385,3.138813644475645,3.1387,0.0066863555243550366,0.006800000000000139,0.0003386103471232646,-0.0009493317780932418
2024-07-03,3.137,3.1453196329748785,3.144496506790876,3.1455,-0.007496506790876101,-0.008500000000000174,-5.7342933256498795e-05,-0.000823126184002409
2024-07-04,3.1279,3.137286116532961,3.1370697518788866,3.137,-0.00916975187888669,-0.009100000000000108,9.12028963440122e-05,-0.00021636465407457524
2024-07-05,3.1231,3.1275760973656657,3.1276464578634275,3.1279,-0.004546457863427555,-0.0047999999999999154,-0.00010355810799436355,7.036049776207754e-05
2024-07-08,3.1219,3.1232670135489236,3.1231531523433076,3.1231,-0.0012531523433074732,-0.0011999999999998678,5.347541974448269e-05,-0.00011386120561590607
2024-07-09,3.1231,3.1214337336939506,3.119952010027229,3.1219,0.0031479899727711036,0.0011999999999998678,-0.00014936453081148982,-0.001481723666721816
2024-07-10,3.12415,3.123061816150353,3.1221619988919254,3.1231,0.001988001108074844,0.0010500000000002174,-1.2226340197821229e-05,-0.0008998172584273876
2024-07-11,3.1177,3.1243762388139835,3.1231783399876463,3.12415,-0.00547833998764613,-0.006450000000000067,7.241349573819783e-05,-0.0011978988263373173
2024-07-12,3.1069,3.117882945699564,3.1183462343638095,3.1177,-0.011446234363809538,-0.010800000000000143,5.8677978052485166e-05,0.00046328866424570267
2024-07-15,3.1019,3.1066089852018353,3.1078144482224728,3.1069,-0.005914448222472668,-0.004999999999999893,-9.367164321188267e-05,0.0012054630206373334
2024-07-16,3.1042,3.1014702569950385,3.102983934049903,3.1019,0.001216065950097267,0.0022999999999999687,-0.00013855146084972974,0.0015136770548640612
2024-07-17,3.0957,3.104802695338982,3.105230936294708,3.1042,-0.009530936294708248,-0.008500000000000174,0.00019413595723742337,0.000428240955726544
2024-07-18,3.0959,3.095124750835228,3.0952180221568604,3.0957,0.0006819778431395029,0.00019999999999997797,-0.00018583926684399767,9.327132163256717e-05
2024-07-19,3.1062,3.0965652774207504,3.095948727657916,3.0959,0.010251272342083784,0.010299999999999976,0.00021486674321323577,-0.0006165497628344771
2024-07-22,3.1049,3.1074043140556786,3.1017411849410355,3.1062,0.003158815058964759,-0.0012999999999996348,0.00038763783784396096,-0.005663129114643298
2024-07-23,3.1087,3.104100688954091,3.0991001008069694,3.1049,0.009599899193030392,0.0037999999999995815,-0.00025746850108968565,-0.005000588147121398
2024-07-24,3.1104,3.109307324619558,3.102918176441225,3.1087,0.007481823558774803,0.0017000000000000348,0.00019534381025422141,-0.006389148178333227
2024-07-26,3.1086,3.1096965450321568,3.1067144372734985,3.1104,0.001885562726501533,-0.0017999999999998018,-0.0002261877981311318,-0.002982107758658347
2024-07-29,3.1114,3.108536678867477,3.1069408615211946,3.1086,0.004459138478805524,0.0028000000000001357,-2.0369869860021484e-05,-0.0015958173462822588
2024-07-30,3.1126,3.111689800966617,3.10897731046532,3.1114,0.0036226895346800347,0.0011999999999998678,9.313732441454223e-05,-0.002712490501297346
2024-07-31,3.10795,3.113282152021547,3.1120465313511296,3.1126,-0.004096531351129418,-0.004649999999999821,0.0002191342552331275,-0.0012356206704170949
2024-08-01,3.1158,3.1077396014268674,3.107454371612231,3.10795,0.0083456283877692,0.007849999999999913,-6.769918921463951e-05,-0.0002852298146366636
2024-08-02,3.1003,3.1155916852367778,3.112909259544253,3.1158,-0.01260925954425307,-0.015500000000000291,-6.685978793254579e-05,-0.0026824256925247637
2024-08-05,3.0795,3.0995921273230675,3.103252209430321,3.1003,-0.02375220943032108,-0.02079999999999993,-0.00022834999882934544,0.0036600821072532604
2024-08-06,3.0904,3.078889017253398,3.0792739689725077,3.0795,0.0111260310274921,0.01089999999999991,-0.00019842291446497018,0.00038495171910962874
2024-08-07,3.0904,3.0899000297541783,3.0872664616980705,3.0904,0.003133538301929306,0.0,-0.00016179481400748635,-0.002633568056107973
2024-08-08,3.0888,3.089372104000079,3.0867598634381883,3.0904,0.0020401365618116785,-0.0015999999999998238,-0.00033266469769493805,-0.0026122405618903034
2024-08-09,3.0901,3.087552357534099,3.0840758012562306,3.0888,0.006024198743769471,0.0013000000000000789,-0.0004040062517966067,-0.0034765562778683334
2024-08-12,3.0887,3.0894856794613585,3.086190037726292,3.0901,0.0025099622737077,-0.00140000000000029,-0.00019882256595510882,-0.0032956417350663257
2024-08-14,3.07115,3.088778954058104,3.085702978112699,3.0887,-0.014552978112698955,-0.017549999999999955,2.5561902742428778e-05,-0.003075975945405377
2024-08-15,3.073,3.0694665327514983,3.0680224834198917,3.07115,0.004977516580108254,0.0018500000000001293,-0.0005483056242640283,-0.0014440493316066078
2024-08-16,3.0763,3.072225923053092,3.070028912559471,3.073,0.006271087440528955,0.0032999999999998586,-0.00025192790653895246,-0.0021970104936211
2024-08-19,3.06625,3.075582564961336,3.0744876190365287,3.0763,-0.008237619036528532,-0.01004999999999967,-0.0002332408118459065,-0.0010949459248073311
2024-08-20,3.0578,3.0645379207376533,3.062893382236912,3.06625,-0.005093382236912358,-0.00845000000000029,-0.0005585185229003316,-0.001644538500741119
2024-08-21,3.05085,3.0577645413494485,3.056519384884874,3.0578,-0.005669384884873896,-0.00694999999999979,-1.1596198621347995e-05,-0.0012451564645743806
2024-08-22,3.04535,3.0494185889116876,3.0481562134531135,3.05085,-0.002806213453113493,-0.00550000000000006,-0.00046929445604590046,-0.0012623754585739675
2024-08-23,3.0492,3.0442303036654517,3.0421380049765694,3.04535,0.007061995023430523,0.003849999999999909,-0.00036774171333047123,-0.002092298688882467
2024-08-26,3.0378,3.0490753618550777,3.0467454341873967,3.0492,-0.008945434187396906,-0.011400000000000077,-4.0876522473618345e-05,-0.00232992766768091
2024-08-27,3.03885,3.036909160376635,3.033322986714375,3.0378,0.005527013285624882,0.0010500000000002174,-0.00029329457797293843,-0.0035861736622599763
2024-08-28,3.04525,3.0369510223025404,3.035021058258857,3.03885,0.010228941741142972,0.006399999999999739,-0.000625095440855794,-0.0019299640436837287
2024-08-29,3.04985,3.0442737107502444,3.040303710996229,3.04525,0.009546289003770969,0.0046000000000003816,-0.0003206455231945882,-0.003969999754015376
2024-08-30,3.0539,3.05248688293845,3.050417450801976,3.04985,0.003482549198023932,0.004049999999999887,0.0008642207577694467,-0.0020694321364737194
2024-09-02,3.0582,3.0540178881815305,3.051505488083057,3.0539,0.0066945119169425915,0.0042999999999997485,3.8601757162866454e-05,-0.002512400098473221
2024-09-03,3.0607,3.05686248619408,3.055142075337601,3.0582,0.005557924662399127,0.002500000000000391,-0.0004374489484838452,-0.0017204108564786709
2024-09-04,3.05405,3.059091276540515,3.0561520802914,3.0607,-0.0021020802914000214,-0.006650000000000045,-0.0005257445634485576,-0.0029391962491149572
2024-09-05,3.0508,3.0558275197864395,3.055927995174303,3.05405,-0.005127995174302846,-0.003249999999999975,0.0005818512174201433,0.00010047538786357778
2024-09-06,3.0501,3.0478997527261167,3.048059581592513,3.0508,0.0020404184074869214,-0.000700000000000145,-0.0009511035499711705,0.00015982886639621203
2024-09-09,3.0587,3.049309247331827,3.04617488327289,3.0501,0.012525116727109875,0.008599999999999941,-0.00025928828204108774,-0.003134364058937145
2024-09-10,3.0619,3.0582164322480683,3.053917988467049,3.0587,0.007982011532951194,0.0032000000000000917,-0.00015810834046692143,-0.004298443781019614
2024-09-11,3.0639,3.0648501965562254,3.06058184304347,3.0619,0.0033181569565297053,0.0019999999999997797,0.0009630543729046621,-0.004268353512755325
2024-09-12,3.0593,3.065711580915498,3.0598582086818116,3.0639,-0.0005582086818116672,-0.0045999999999999375,0.000591091603221242,-0.005853372233686184
2024-09-13,3.0476,3.0557390607176633,3.053593869249323,3.0593,-0.005993869249322881,-0.011699999999999822,-0.0011646498573392619,-0.002145191468340553
2024-09-16,3.0409,3.0469411459552775,3.044376676902018,3.0476,-0.0034766769020180277,-0.006699999999999928,-0.0002162112065570125,-0.0025644690532593962
2024-09-17,3.0433,3.0415737064575064,3.039312757816128,3.0409,0.003987242183872031,0.0023999999999997357,0.00022152383808766215,-0.002260948641378377
2024-09-18,3.03975,3.041722447527006,3.037555302515722,3.0433,0.002194697484278141,-0.00354999999999972,-0.0005185034309866841,-0.004167145011283945
2024-09-19,3.04335,3.0407266156788983,3.0384940427348015,3.03975,0.004855957265198718,0.0036000000000000476,0.00032122997884006605,-0.00223257294409696
2024-09-20,3.03965,3.038153195486616,3.0338814606858273,3.04335,0.005768539314172649,-0.0037000000000002586,-0.0017090530453622705,-0.004271734800788812
